name,rating,reviews,img,lat,lng,map_link
木童繪本咖啡,"4.6
(527)",128,https://lh3.googleusercontent.com/p/AF1QipOiS-M90o6jEBTfgFsGcDt7WqfoqMfMiUMUHfYk=w408-h408-k-no,25.070936495937,121.497012461301,"https://www.google.com/maps/place/%E9%84%B0%E5%92%96%E9%80%BCNeighbor-Gabee/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a8da64dcda2d:0x7e501ac2d1bfb28!8m2!3d25.0765627!4d121.4833056!16s%2Fg%2F11gbxg48q8?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
鄰咖逼Neighbor-Gabee,"4.7
(279)",128,https://lh3.googleusercontent.com/p/AF1QipPnoNwOfqUHWTX8Duptyp2klctMuWnnnz9l3223=w426-h240-k-no,25.076515993605,121.483236971071,"https://www.google.com/maps/place/%E9%A9%9A%E5%98%86%E8%99%9F%E5%92%96%E5%95%A1/@25.0639655,116.9045836,7z/data=!3m1!5s0x3442a8d0cf3e36ff:0x8edc3f2064713126!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a8d0ce19e4f5:0x10428a151910bd1a!8m2!3d25.0786454!4d121.4850468!16s%2Fg%2F11cn9rb7m8?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
驚嘆號咖啡,"4.3
(756)",128,https://lh3.googleusercontent.com/p/AF1QipPbGYmOlLkAG9nllQxPgLGT7RJG5ZfDVYiGo9BC=w426-h240-k-no,25.078596004787,121.484885020873,"https://www.google.com/maps/place/SOALSO.cafe+(%E5%8E%9F%EF%BC%9A%E5%A3%B9%E7%8E%96%E6%9C%A8%E5%B7%B7)+%E9%82%A3%E4%B8%80%E9%96%93%E6%9C%89%E8%B3%A3%E5%8F%B8%E5%BA%B7%E7%9A%84%E5%92%96%E5%95%A1%E5%BA%97/@25.0639655,116.9045836,7z/data=!3m1!5s0x3442a96d6afd0fe7:0xf9e91ee33f5cb021!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a908ebb178d7:0x48204badbb8fb0ac!8m2!3d25.0496232!4d121.5157883!16s%2Fg%2F11gn0g71d7?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
SOALSO.cafe (原：壹玖木巷) 那一間有賣司康的咖啡店,"4.8
(793)",128,https://lh3.googleusercontent.com/p/AF1QipO6K-ngQhlVQnxX0CZwFuLBEUul8fcGl_L-5a-s=w426-h240-k-no,25.049591015582,121.51577099297,"https://www.google.com/maps/place/%E5%BE%AE%E8%9C%9Cjolie/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a918587ad779:0xb7f43bae19cd3899!8m2!3d25.0607383!4d121.5205159!16s%2Fg%2F11q9j8bn2m?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
微蜜jolie,"4.6
(247)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npXSHdXrV44g3RgfHGytP8khoMG5DmIo0bznv7Uu5xAb3mWyIfQO_cgRofvCBE6uTwFYLWIxaa_nu2VFEguLd6Jp7WiKyaJ-6Yew3ToD-5tGpezAeHa_-YUgpkdi3S1UdWBqpJI=w408-h544-k-no,25.060731989825,121.520514982529,"https://www.google.com/maps/place/%E5%9C%A8%E4%B8%80%E8%B5%B7+One%26Together/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a802c7ab8937:0x10ec4def277f1364!8m2!3d25.010814!4d121.456173!16s%2Fg%2F11c44dlnks?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
在一起 One&Together,"4.7
(375)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqCB5Htv9pvuvI4HK_WUKuBQv4APc40-2p2NpQlvIJbsBWd9JJqzoQRWYDNFEz3G2ryaOcIUEf1lgU8MCCKMCv3FTiD8-fcSO86Ls4tBSRM2W_7ouAGthl5TrThnmbbaJCSVCuP_A=w408-h306-k-no,25.010769015649,121.456209021367,"https://www.google.com/maps/place/%E5%93%A9%E5%93%89%E5%92%96%E5%95%A1+Uknowhere+Caf%C3%A9/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x346803a55f27083d:0x70db34d5bf7b9136!8m2!3d25.0080602!4d121.4617443!16s%2Fg%2F11s_d6sm5s?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
哩哉咖啡 Uknowhere Café,"4.4
(544)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nquO6T5CPXGULXzgbALHoo_WYVBSjLayFbqMLOtY-mmYfqDx-v4ds3rH68dQGgGt358lRXks_8gesMPmEOb8HdhARTwRb3zD8nqydCnKeUfkAJPyDW7dykBUxsLwkFmZ2SNf4Y=w408-h306-k-no,25.008031490602,121.462137126556,"https://www.google.com/maps/place/COFFeee%E6%97%A9%E5%8D%88%E9%A4%90%E5%92%96%E5%95%A1/@25.0639655,116.9045836,7z/data=!3m1!5s0x346802a6ef949b95:0x38128f287ffc5f2e!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x346802a76ed14ffd:0x7e8900357ebc4d8e!8m2!3d25.007399!4d121.4609836!16s%2Fg%2F11cn3rz26z?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
COFFeee早午餐咖啡,"4.2
(573)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no2tgzHQQiay81mSgMTag9QgVVcQ9fZTd8C6bDvEsQBhB1eOGHdsjTkuahiKDZV451USZKBVyXYuyuLmAzAIBK9F6a_SZ4A7TKLzZtGrpklvN2v7faaGQO5hJbJEkNxjzISEpqN3g=w426-h240-k-no,25.007536995694,121.460937001491,"https://www.google.com/maps/place/%E6%96%87%E9%B3%A5%E5%92%96%E5%95%A1/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3467fa4c1a0236d5:0xe0f46b801e99d9d!8m2!3d25.0064625!4d121.466514!16s%2Fg%2F11b6g8nnfp?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
文鳥咖啡,"4.3
(637)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4np4anidYThGEkZEEPPmA7Sc_v5DNZiDH2WmP4zMzXLNz8b2_-Pe-RaX7udCyenPal_vsIARNhm6nLH6QAy5fh58-brLkdUEpKlqLWzHvHLGUysfQr9Rpn3QEgDAU9BcgN-oNAHKzg=w408-h408-k-no,25.006522994957,121.466457993475,"https://www.google.com/maps/place/%E5%90%8C%E6%A8%82%E5%92%96%E5%95%A1%2F%E5%90%8C%E6%A8%82.Fun+Together%2F%E6%96%B0%E5%9F%94%E7%AB%99%E5%92%96%E5%95%A1%2F%E5%B7%B7%E5%BC%84%E5%92%96%E5%95%A1%E9%A4%A8/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a9e2a31b9e75:0x57c13f46d432718d!8m2!3d25.0227393!4d121.4667855!16s%2Fg%2F11rj54ghzw?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
同樂咖啡/同樂.Fun Together/新埔站咖啡/巷弄咖啡館,"4.9
(124)",128,https://lh3.googleusercontent.com/p/AF1QipNLBO04m0oNQh7z2oXjdnZPtRX_-OZ3zkI2-Dbz=w408-h306-k-no,25.022799980372,121.466787989003,"https://www.google.com/maps/place/%E7%BD%95%E5%A4%9A%E5%92%96%E5%95%A1/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x34680350f32bd887:0x9f001e676681debe!8m2!3d25.0042607!4d121.4639943!16s%2Fg%2F11fk1mxfvk?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
罕多咖啡,"4.2
(144)",128,https://lh3.googleusercontent.com/p/AF1QipN1EZbmxoClzn_IuBSzd2q4mRf3nPaiLfVy0RK5=w408-h306-k-no,25.004269017374,121.464002012026,"https://www.google.com/maps/place/New+Spark+%E6%96%B0%E7%81%AB%E8%8A%B1%E7%83%98%E7%84%99%E9%A4%90%E5%BB%B3/@25.0639655,116.9045836,7z/data=!3m1!5s0x346802a7bc347c4f:0x9790d0071bd0380d!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x346802a7bc245389:0x98d9bb8fbeba916d!8m2!3d25.0071188!4d121.4590284!16s%2Fg%2F11cmlzh8zy?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
New Spark 新火花烘焙餐廳,"4.5
(519)",128,https://lh3.googleusercontent.com/p/AF1QipOlqgHbyQr2HH6KUixOGYIJvsIwbISrC0-1xv3e=w408-h306-k-no,25.007124815605,121.45912349292,"https://www.google.com/maps/place/Cozy+coffee+%E5%8F%AF%E9%9B%86%E5%92%96%E5%95%A1%E5%9C%9F%E5%9F%8E%E5%AD%B8%E6%B5%B7%E9%96%80%E5%B8%82/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x346803eb78fcaa77:0x67b49eb145d7d2da!8m2!3d24.9775772!4d121.4451661!16s%2Fg%2F11tmfrtc03?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
Cozy coffee 可集咖啡土城學海門市,"4.7
(100)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noiVawEn0BI0CEcmygFD8rgubYYmo62t6oOdDA8ldGjsZc-Bm1Hj2aoBeNdG1j_cOnOQaWlq-FfAy4Fw2yKSEp_UH8taSj0Egj8TaWJb_Y_TE1jTBWRlCB-3ZVk8p75joOxVS-5=w513-h240-k-no,24.978970667869,121.447876652931,"https://www.google.com/maps/place/Cozy+coffee+%E5%8F%AF%E9%9B%86%E5%92%96%E5%95%A1%E6%B3%B0%E5%B1%B1%E7%A6%8F%E8%88%88%E5%BA%97(%E5%8F%AF%E4%BB%A5%E5%A4%96%E9%80%81%E6%AD%A1%E8%BF%8E%E4%BE%86%E9%9B%BB%E8%A9%A2%E5%95%8F)/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a7e4b7cc6c6f:0x802032d11e020319!8m2!3d25.0574962!4d121.4321951!16s%2Fg%2F11tmztx79_?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
Cozy coffee 可集咖啡泰山福興店(可以外送歡迎來電詢問),"4.8
(109)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npZ71plFMc-hhqZN2OzrjU2UYv8khLbUVct3a-vJ0AqCNwNhZes3D8Ys7Cq4kb13x9YQFp9OA9WJpm9PwIiwqAp-gzA1hNBfxm0_99aSFeX52e0ggFfo6C3Fzmvk7yLoWqfK9rCR0YGqOE=w426-h240-k-no,25.057465813615,121.432177182954,"https://www.google.com/maps/place/Cozy+coffee+%E5%8F%AF%E9%9B%86%E5%92%96%E5%95%A1%E5%8F%B0%E5%8C%97%E4%B8%AD%E5%B1%B1%E5%8C%97%E9%96%80%E5%B8%82/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a94fe7b8bca9:0x68aca6f1e0f7645c!8m2!3d25.0634339!4d121.5222495!16s%2Fg%2F11tx6v4n3q?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
Cozy coffee 可集咖啡台北中山北門市,"4.8
(276)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4npThBsSV4WOFMC8Y7IO7EW1HNns4-sghUYdwXOOHFSIFnnkMlPq67n7Hygl-JztjTUVsnPo9Apgc4-wmXDLxmdIGg7ip23VQyWtHffwrWZSmOAl5yEnjCLNbCfjcWnrXmM0GcHOsQ=w408-h544-k-no,25.063445002336,121.522242995688,"https://www.google.com/maps/place/Cozy+coffee%E5%8F%AF%E9%9B%86%E5%92%96%E5%95%A1%EF%BC%88%E4%B8%89%E9%87%8D%E9%9B%86%E8%8B%B1%EF%BC%89/@25.0639655,116.9045836,7z/data=!3m1!5s0x3442a8d4b9022969:0x973de7a3eeb62ee8!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a97e53d6b875:0xf149a7fc0b944102!8m2!3d25.0861228!4d121.4869196!16s%2Fg%2F11rd2rx9d_?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
Cozy coffee可集咖啡（三重集英）,"4.7
(685)",128,https://lh3.googleusercontent.com/p/AF1QipOpm5zHbsjI6Gyf9QuW0mA6invh_uWLJ7BfEg5q=w408-h305-k-no,25.086134017951,121.486858959071,"https://www.google.com/maps/place/%E5%A1%AB%E4%B8%80%E9%BB%9E-%E7%94%9C%E9%BB%9E%E5%B7%A5%E4%BD%9C%E5%AE%A4/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a95e64d33d8f:0x54a47a76c9cc172!8m2!3d25.0573707!4d121.5320231!16s%2Fg%2F11c3xbz0d2?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
填一點-甜點工作室,"4.3
(476)",128,https://lh3.googleusercontent.com/p/AF1QipOXECnNvUzBETZkzQa5ZvOggcuhzs-8HLAORu82=w408-h306-k-no,25.057341007077,121.531970026685,"https://www.google.com/maps/place/TSUTAYA+BOOKSTORE+%E6%9D%BE%E5%B1%B1%E5%BA%97/@25.0639655,116.9045836,7z/data=!3m1!5s0x36ef31d83d17a355:0xa5c9626b76e008f5!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442ab9c28d5290f:0xf7874fc05cd0f187!8m2!3d25.0492858!4d121.5782994!16s%2Fg%2F11g01sqjmw?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
TSUTAYA BOOKSTORE 松山店,"4.4
(2,919)",128,https://lh3.googleusercontent.com/p/AF1QipMLN1rMEIMYFF833KCdr4K_IdNKjHeyWvgT4rxX=w408-h680-k-no,25.048455980163,121.578251962354,"https://www.google.com/maps/place/%E8%87%AA%E7%94%B1%C2%B7%E4%B9%8B%E4%B8%98/@25.0639655,116.9045836,7z/data=!3m1!5s0x36ef31d83d17a355:0xa5c9626b76e008f5!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442abb4a54aaaff:0xd96643eec17e31d6!8m2!3d24.9858893!4d121.5709036!16s%2Fg%2F11f768h2xr?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
自由·之丘,"4.7
(428)",128,https://lh3.googleusercontent.com/p/AF1QipMLN1rMEIMYFF833KCdr4K_IdNKjHeyWvgT4rxX=w408-h680-k-no,24.985785437427,121.570747475471,"https://www.google.com/maps/place/%E8%87%AA%E7%94%B1%C2%B7%E4%B9%8B%E4%B8%98/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442abb4a54aaaff:0xd96643eec17e31d6!8m2!3d24.9858893!4d121.5709036!16s%2Fg%2F11f768h2xr?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
自由·之丘,"4.7
(428)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqR_fVWnPwxGE4LJ1IrikSauo6XFwPN_W626Pv0Kr6hPifOwu9-hMwdfLv7A-7ZwrBIVgLon15PLoXIW6SdrNA7KH0iFC3fZ0XtnJXniZLnrxrUuDp0OhcWXOMqLeQ810LogC8=w408-h505-k-no,24.985785437427,121.570747475471,"https://www.google.com/maps/place/5senses+cafe+%E5%92%96%E5%95%A1%EF%BD%9C%E7%94%9C%E9%BB%9E%EF%BD%9C%E5%92%96%E5%93%A9+%EF%BD%9C%E6%96%87%E5%B1%B1%E5%8D%80/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442aa13ade57d53:0xe704ce1a9792afa3!8m2!3d24.9993408!4d121.556287!16s%2Fg%2F11b6gm6g9x?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
5senses cafe 咖啡｜甜點｜咖哩 ｜文山區,"4.1
(579)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqR_fVWnPwxGE4LJ1IrikSauo6XFwPN_W626Pv0Kr6hPifOwu9-hMwdfLv7A-7ZwrBIVgLon15PLoXIW6SdrNA7KH0iFC3fZ0XtnJXniZLnrxrUuDp0OhcWXOMqLeQ810LogC8=w408-h505-k-no,24.999339997302,121.556308978031,"https://www.google.com/maps/place/Sunday+Morning+%E6%98%9F%E6%9C%9F%E5%A4%A9%E6%97%A9%E4%B8%8A/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442aa31ae1f5369:0x412b36eb13c2892d!8m2!3d24.999737!4d121.539276!16s%2Fg%2F11ggtcwfb4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
Sunday Morning 星期天早上,"4.7
(627)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4noZJaOCXK8_7_ii-nmeV9DjoUImhz2im59TXahY1koCRdZ7DuI86TExU7LXtpP5B9MKWzdVxGy6Foc8V2IO568O4O4-FMpdBmt1mLSteXuXGfb4oo05r_3c_xpmblvgzZ_YGpdbXA=w408-h306-k-no,24.999540057364,121.539293428546,"https://www.google.com/maps/place/%E9%87%91%E7%A6%8F%E5%92%96%E5%95%A1+JinfuCoffee/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442ab9fc7dc6c25:0xe303fc88b2b363e3!8m2!3d24.9997783!4d121.5389805!16s%2Fg%2F11m_q0x9tc?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
金福咖啡 JinfuCoffee,"4.5
(360)",128,https://lh3.googleusercontent.com/p/AF1QipNOYS1_Q8-TjVEy5yjM5X07DzarMZVye-17XQlo=w408-h250-k-no,24.999763995875,121.53901099299,"https://www.google.com/maps/place/The+Misanthrope+Society+%E5%8E%AD%E4%B8%96%E6%9C%83%E7%A4%BE%EF%BD%9CCafe+Bistro+Bookstore/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a983e08d732d:0x95a886bb2a989a48!8m2!3d25.015118!4d121.533287!16s%2Fg%2F11fjz_v45y?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
The Misanthrope Society 厭世會社｜Cafe Bistro Bookstore,"4.6
(889)",128,https://lh3.googleusercontent.com/p/AF1QipOSv7bxplZgcN5JaxvtAPAhdv9Y-GWI6oZuMNnp=w426-h240-k-no,25.01507999609,121.533261007412,"https://www.google.com/maps/place/%E6%AC%92%E6%A8%B9%E4%B8%8B%E6%9B%B8%E6%88%BF%2F%E5%92%96%E5%95%A1/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a98626ee9f21:0xc119f826725242ec!8m2!3d25.023319!4d121.533193!16s%2Fg%2F11c0p_wr4v?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
欒樹下書房/咖啡,"4.6
(828)",128,https://lh3.googleusercontent.com/p/AF1QipMG0rHTgFzuGapR9FLqXPpYF2NIcwWG5xI8dXng=w408-h306-k-no,25.023317981988,121.533194036006,"https://www.google.com/maps/place/Arthere+Caf%C3%A9+%E4%B8%8A%E6%A8%93%E7%9C%8B%E7%9C%8B%E5%92%96%E5%95%A1/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442ab98817b4a83:0xd4702d9dbf62897a!8m2!3d25.0414643!4d121.5689705!16s%2Fg%2F11b7vwwrp4?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
Arthere Café 上樓看看咖啡,"4.1
(1,693)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4no5JeJz94vvj_WqGPyQ0wUDgk1bPtmW3_oNoqJNw6oKL-5kMbc0YDUI3Ca5ntuEG3pzHIOfi8xqPley4lR78qCCFAAC8Kz9gIHPGv6LkJOUeF_nO4bfKrp6Pwwg2STztSj7PSH-=w408-h306-k-no,25.041469999143,121.568965987102,"https://www.google.com/maps/place/Paper+St.+Coffee+Company+%E7%B4%99%E8%A1%97%E5%92%96%E5%95%A1/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a97b698acb4d:0xf21ed32e3a22f7d4!8m2!3d25.043601!4d121.530227!16s%2Fg%2F1pzxpc2k6?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
Paper St. Coffee Company 紙街咖啡,"4.2
(980)",128,https://lh3.googleusercontent.com/p/AF1QipOWTsXHvPNDNnJdyERWrhOZTiH-RMh8CtzaxqS4=w408-h326-k-no,25.043636405548,121.530211783668,"https://www.google.com/maps/place/%E5%A5%BD%E5%9C%9F:+home+to/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a9b223eb006d:0xcc236743fd283f2e!8m2!3d25.0570048!4d121.5215194!16s%2Fg%2F11jx5h_rk2?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
好土: home to,"4.8
(168)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqmt2J_JF46DRvgqHUmJ5eBYogswvB_z3NDSLrtukDONtJfxgJ1C0X_dQA8vrzju02jYzOkASwhsKMCWyD23p-xq84zhUCGpPo4E50D1KzEbf1b4Pw5gMaNAwfkq-h2qRJRbNc=w408-h306-k-no,25.056991984629,121.521546040439,"https://www.google.com/maps/place/%E6%B5%AE%E8%9B%99+Fuwa+Caf%C3%A9/@25.0639655,116.9045836,7z/data=!3m1!5s0x3442a96eea2343ab:0x62753ea0a47c3d51!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a9c335fa7731:0x4929db50a81d882b!8m2!3d25.05094!4d121.5216822!16s%2Fg%2F11sgyyw3nd?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
浮蛙 Fuwa Café,"4.5
(95)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nqmt2J_JF46DRvgqHUmJ5eBYogswvB_z3NDSLrtukDONtJfxgJ1C0X_dQA8vrzju02jYzOkASwhsKMCWyD23p-xq84zhUCGpPo4E50D1KzEbf1b4Pw5gMaNAwfkq-h2qRJRbNc=w408-h306-k-no,25.050922983815,121.521683000737,"https://www.google.com/maps/place/%E8%B2%93%E5%9C%96%E5%92%96%E5%95%A1+CAT.+jpg+cafe/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a985cbbb2e59:0xca173f8b2e761d75!8m2!3d25.0283754!4d121.528986!16s%2Fg%2F11g_8bt8t?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
貓圖咖啡 CAT. jpg cafe,"4.5
(964)",128,https://lh3.googleusercontent.com/gps-cs-s/AC9h4nq43bKfe_L4tEOnFYAtPDvDDPX5yeSQHVHNIki76zlexiUc38kjEP7AYT1FISDjokjhF1fleFn6FP1Uu6JZhuJhFlwDCtns63z5hd-XT6JHF9qndM697jByZwpsXlXKNA7i6CxFEA=w408-h306-k-no,25.028388991499,121.528973999214,"https://www.google.com/maps/place/%E6%B5%AE%E5%85%89%E6%9B%B8%E5%BA%97/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x3442a9697f0c73e9:0xfd1c77f1219ef43c!8m2!3d25.0552559!4d121.5200937!16s%2Fg%2F11d_1lm1mh?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
浮光書店,"4.6
(981)",128,https://lh3.googleusercontent.com/p/AF1QipNcMgCMHOeC7ziizDhxrJMskbrSLwW2lvCdIWyO=w426-h240-k-no,25.055253997005,121.52006998729,"https://www.google.com/maps/place/%E7%88%96%E5%92%96%E5%95%A1%EF%BC%88%E4%B8%8D%E5%AE%9A%E4%BC%91%2F%E8%AB%8B%E8%A6%8BIG%E5%85%AC%E5%91%8A%EF%BC%89/@25.0639655,116.9045836,7z/data=!4m10!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m5!1s0x346e77ebddcd028f:0xc229f9c57d843fdb!8m2!3d23.0091886!4d120.2241273!16s%2Fg%2F11rtwnnmkn?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
爖咖啡（不定休/請見IG公告）,"4.8
(98)",128,https://lh3.googleusercontent.com/p/AF1QipNcMgCMHOeC7ziizDhxrJMskbrSLwW2lvCdIWyO=w426-h240-k-no,23.009165005297,120.224156007275,"https://www.google.com/maps/place/Ritrovare+coffee+PLUS+%2F%E5%B0%8B%E5%93%81%C2%B7%E6%97%AC%E5%93%81+%E5%92%96%E5%95%A1/@23.0091886,115.6098695,7z/data=!4m9!1m3!11m2!2sgG_1LwZ8Se2fYnqCun_QKw!3e3!3m4!1s0x34693d4c88992af9:0xc91bb622068300b8!8m2!3d24.1375907!4d120.6621052?entry=ttu&g_ep=EgoyMDI1MDYwNC4wIKXMDSoASAFQAw%3D%3D"
